app_temp,azimuth,clouds,datetime,dewpt,dhi,dni,elev_angle,ghi,h_angle,pod,precip,pres,revision_status,rh,slp,snow,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/description,weather/code,wind_dir,wind_gust_spd,wind_spd
19.5,291.5,98,2022-06-15:19,16.7,54,488,11,139,,d,0,988,final,85,1014,0,69,19.3,2022-06-15T20:00:00,2022-06-15T19:00:00,1655319600,0.6,10,c04d,Overcast clouds,804,2,5.6,2
17.8,301,95,2022-06-15:20,16.3,12,55,1,6,,d,5,987,final,91,1013,0,9,17.8,2022-06-15T21:00:00,2022-06-15T20:00:00,1655323200,0.6,10,r02n,Moderate rain,501,26,8,4
17.4,311.4,61,2022-06-15:21,16.3,0,0,-8.1,0,,n,3.75,986,final,93,1012,0,0,17.4,2022-06-15T22:00:00,2022-06-15T21:00:00,1655326800,0,16,r01n,Light rain,500,30,11.6,6
22.2,323.1,95,2022-06-15:22,15.5,0,0,-15.7,0,,n,0,987,final,66,1013,0,0,22.2,2022-06-15T23:00:00,2022-06-15T22:00:00,1655330400,0,16,c04n,Overcast clouds,804,52,11.2,5.6
22.2,336.4,88,2022-06-15:23,15.5,0,0,-21.3,0,,n,0,987,final,66,1013,0,0,22.2,2022-06-16T00:00:00,2022-06-15T23:00:00,1655334000,0,16,c04n,Overcast clouds,804,62,8,5.2
21.3,351,64,2022-06-16:00,16.7,0,0,-24.5,0,,n,0,987,final,76,1013,0,0,21.1,2022-06-16T01:00:00,2022-06-16T00:00:00,1655337600,0,16,c03n,Broken clouds,803,100,8,3.6
20.7,6.1,21,2022-06-16:01,17.8,0,0,-24.8,0,,n,0,987,final,85,1013,0,0,20.4,2022-06-16T02:00:00,2022-06-16T01:00:00,1655341200,0,16,c02n,Scattered clouds,802,118,9.2,3.2
19.8,20.8,5,2022-06-16:02,18.5,0,0,-22.2,0,,n,0.5,987,final,95,1013,0,0,19.3,2022-06-16T03:00:00,2022-06-16T02:00:00,1655344800,0,16,c02n,Few clouds,801,124,7.6,2.4
19.4,34.4,33,2022-06-16:03,18.6,0,0,-17,0,,n,0.5,988,final,98,1014,0,0,18.9,2022-06-16T04:00:00,2022-06-16T03:00:00,1655348400,0,16,a05n,Fog,741,162,6,2.8
19.4,46.4,42,2022-06-16:04,18.6,0,0,-9.7,0,,n,0,989,final,98,1015,0,0,18.9,2022-06-16T05:00:00,2022-06-16T04:00:00,1655352000,0,16,a05n,Fog,741,182,4.8,4
19.3,57,53,2022-06-16:05,17.7,0,0,-0.9,0,,n,0,990,final,93,1016,0,0,18.9,2022-06-16T06:00:00,2022-06-16T05:00:00,1655355600,0,16,c03n,Broken clouds,803,194,4.4,4
18.1,66.6,95,2022-06-16:06,17.3,48,433,9,107,,d,0,991,final,95,1017,0,68,18.1,2022-06-16T07:00:00,2022-06-16T06:00:00,1655359200,0.6,16,c04d,Overcast clouds,804,200,4.8,3.6
19.2,75.7,99,2022-06-16:07,17.4,74,647,19.6,284,,d,0,992,final,91,1018,0,96,18.9,2022-06-16T08:00:00,2022-06-16T07:00:00,1655362800,0.7,16,c04d,Overcast clouds,804,208,8.4,3.6
20.3,84.8,96,2022-06-16:08,17.8,92,763,30.6,474,,d,0,992,final,87,1018,0,170,20,2022-06-16T09:00:00,2022-06-16T08:00:00,1655366400,1.1,16,c04d,Overcast clouds,804,214,7.6,3.2
20.9,94.8,92,2022-06-16:09,17.3,104,834,41.8,654,,d,0,992,final,81,1018,0,180,20.7,2022-06-16T10:00:00,2022-06-16T09:00:00,1655370000,1.8,16,c04d,Overcast clouds,804,222,7.2,2.8
19.7,107.1,85,2022-06-16:10,16.3,113,879,52.8,807,,d,0,993,final,81,1019,0,353,19.6,2022-06-16T11:00:00,2022-06-16T10:00:00,1655373600,2.9,16,c04d,Overcast clouds,804,252,7.6,4.8
20.1,124.9,96,2022-06-16:11,16.2,119,907,62.9,919,,d,0,994,final,79,1020,0,158,20,2022-06-16T12:00:00,2022-06-16T11:00:00,1655377200,3,16,c04d,Overcast clouds,804,258,7.2,4
20.5,154.9,99,2022-06-16:12,16,122,920,70.3,980,,d,0,994,final,76,1020,0,205,20.4,2022-06-16T13:00:00,2022-06-16T12:00:00,1655380800,3.2,10,c04d,Overcast clouds,804,264,5.2,2.8
21.6,197.2,100,2022-06-16:13,16.2,123,922,71.1,986,,d,0,994,final,72,1020,0,176,21.5,2022-06-16T14:00:00,2022-06-16T13:00:00,1655384400,3.2,10,c04d,Overcast clouds,804,80,4.8,1.6
22.3,230.3,99,2022-06-16:14,16.7,120,911,64.7,935,,d,0,993,final,71,1019,0,198,22.2,2022-06-16T15:00:00,2022-06-16T14:00:00,1655388000,3,16,c04d,Overcast clouds,804,80,6.8,2.8
23.8,249.9,100,2022-06-16:15,17,115,886,55,833,,d,0,993,final,66,1019,0,158,23.7,2022-06-16T16:00:00,2022-06-16T15:00:00,1655391600,2.3,16,c04d,Overcast clouds,804,276,5.2,1.2
24.3,263,77,2022-06-16:16,17.4,106,845,44.1,687,,d,0,991,final,66,1017,0,400,24.1,2022-06-16T17:00:00,2022-06-16T16:00:00,1655395200,2.5,16,c04d,Overcast clouds,804,336,5.2,2.4
24.3,273.3,61,2022-06-16:17,17.4,95,780,32.9,511,,d,0,991,final,66,1017,0,401,24.1,2022-06-16T18:00:00,2022-06-16T17:00:00,1655398800,2.1,16,c03d,Broken clouds,803,342,7.2,2.4
22.8,282.5,55,2022-06-16:18,17.7,78,675,21.8,322,,d,1.5,991,final,74,1017,0,263,22.6,2022-06-16T19:00:00,2022-06-16T18:00:00,1655402400,1.5,16,r01d,Light rain,500,332,9.2,2
20.9,291.5,66,2022-06-16:19,17.3,54,490,11.1,140,,d,0,991,final,81,1017,0,103,20.7,2022-06-16T20:00:00,2022-06-16T19:00:00,1655406000,1,16,c03d,Broken clouds,803,310,5.6,2.4
19.4,301,62,2022-06-16:20,16,12,59,1,6,,d,0,990,final,81,1016,0,17,19.3,2022-06-16T21:00:00,2022-06-16T20:00:00,1655409600,1,16,c03n,Broken clouds,803,304,4.8,2.4
18.6,311.4,19,2022-06-16:21,15.6,0,0,-8,0,,n,0,990,final,83,1016,0,0,18.5,2022-06-16T22:00:00,2022-06-16T21:00:00,1655413200,0,16,c02n,Few clouds,801,300,4.8,3.6
19.5,323.1,58,2022-06-16:22,16.3,0,0,-15.6,0,,n,0,992,final,83,1018,0,0,19.3,2022-06-16T23:00:00,2022-06-16T22:00:00,1655416800,0,16,c03n,Broken clouds,803,240,5.2,2
18.1,336.4,73,2022-06-16:23,15.5,0,0,-21.3,0,,n,0,991,final,85,1017,0,0,18.1,2022-06-17T00:00:00,2022-06-16T23:00:00,1655420400,0,16,c04n,Overcast clouds,804,266,4.8,2.4
17.4,350.9,54,2022-06-17:00,15.6,0,0,-24.5,0,,n,0,991,final,89,1017,0,0,17.4,2022-06-17T01:00:00,2022-06-17T00:00:00,1655424000,0,16,c03n,Broken clouds,803,270,4.4,4
17,6,25,2022-06-17:01,15.5,0,0,-24.8,0,,n,0,990,final,91,1016,0,0,17,2022-06-17T02:00:00,2022-06-17T01:00:00,1655427600,0,16,c02n,Scattered clouds,802,286,4.4,2.8
16.7,20.8,42,2022-06-17:02,15.2,0,0,-22.1,0,,n,0,990,final,91,1016,0,0,16.7,2022-06-17T03:00:00,2022-06-17T02:00:00,1655431200,0,16,c03n,Broken clouds,803,274,4.8,2
16.3,34.3,6,2022-06-17:03,15.2,0,0,-17,0,,n,0,990,final,93,1016,0,0,16.3,2022-06-17T04:00:00,2022-06-17T03:00:00,1655434800,0,16,c02n,Few clouds,801,236,4.8,0.8
15.9,46.3,9,2022-06-17:04,14.8,0,0,-9.7,0,,n,0,990,final,93,1016,0,0,15.9,2022-06-17T05:00:00,2022-06-17T04:00:00,1655438400,0,16,c02n,Few clouds,801,156,4.4,1.2
15.9,57,12,2022-06-17:05,14.8,0,0,-0.9,0,,n,0,990,final,93,1016,0,0,15.9,2022-06-17T06:00:00,2022-06-17T05:00:00,1655442000,0,16,c02n,Few clouds,801,200,3.6,1.2
16.3,66.6,11,2022-06-17:06,14.8,48,432,9,107,,d,0,990,final,91,1016,0,103,16.3,2022-06-17T07:00:00,2022-06-17T06:00:00,1655445600,1.7,16,c02d,Few clouds,801,242,3.6,1.6
17.4,75.7,10,2022-06-17:07,15.6,74,646,19.6,284,,d,0,991,final,89,1017,0,272,17.4,2022-06-17T08:00:00,2022-06-17T07:00:00,1655449200,2.1,16,c02d,Few clouds,801,244,5.2,2.4
19.8,84.8,77,2022-06-17:08,16.6,92,762,30.6,474,,d,0,992,final,83,1018,0,277,19.6,2022-06-17T09:00:00,2022-06-17T08:00:00,1655452800,1.5,16,c04d,Overcast clouds,804,252,4.8,2.4
21.8,94.7,86,2022-06-17:09,17.7,104,834,41.8,654,,d,0,992,final,79,1018,0,270,21.5,2022-06-17T10:00:00,2022-06-17T09:00:00,1655456400,2,16,c04d,Overcast clouds,804,250,5.6,2
20.9,107,96,2022-06-17:10,16.7,113,879,52.8,806,,d,0,992,final,78,1018,0,138,20.7,2022-06-17T11:00:00,2022-06-17T10:00:00,1655460000,2.4,16,c04d,Overcast clouds,804,242,7.6,2.8
20.9,124.8,90,2022-06-17:11,16.7,119,907,62.9,918,,d,0,992,final,78,1018,0,299,20.7,2022-06-17T12:00:00,2022-06-17T11:00:00,1655463600,3.4,16,c04d,Overcast clouds,804,222,6.4,1.2
21.3,154.7,94,2022-06-17:12,17.1,122,920,70.3,980,,d,0,993,final,78,1019,0,220,21.1,2022-06-17T13:00:00,2022-06-17T12:00:00,1655467200,3.6,16,c04d,Overcast clouds,804,222,5.6,3.2
22.1,197.1,97,2022-06-17:13,17.1,123,922,71.1,986,,d,0,992,final,74,1018,0,140,21.9,2022-06-17T14:00:00,2022-06-17T13:00:00,1655470800,3.4,16,c04d,Overcast clouds,804,244,5.6,2
22.8,230.3,67,2022-06-17:14,17.5,120,911,64.8,936,,d,0,991,final,73,1017,0,675,22.6,2022-06-17T15:00:00,2022-06-17T14:00:00,1655474400,5,16,c03d,Broken clouds,803,282,5.2,1.6
23.9,249.9,21,2022-06-17:15,17.4,115,886,55,833,,d,0,992,final,68,1018,0,790,23.7,2022-06-17T16:00:00,2022-06-17T15:00:00,1655478000,6.4,16,c02d,Scattered clouds,802,258,5.6,5.6
24.3,263,11,2022-06-17:16,17.1,106,845,44.1,688,,d,0,991,final,65,1017,0,656,24.1,2022-06-17T17:00:00,2022-06-17T16:00:00,1655481600,5,16,c02d,Few clouds,801,300,9.2,5.6
22.7,273.3,46,2022-06-17:17,16.4,95,780,32.9,512,,d,0,991,final,68,1017,0,456,22.6,2022-06-17T18:00:00,2022-06-17T17:00:00,1655485200,2.4,16,c03d,Broken clouds,803,318,10.4,4.4
21.9,282.5,65,2022-06-17:18,16,78,676,21.8,323,,d,0,991,final,69,1017,0,242,21.9,2022-06-17T19:00:00,2022-06-17T18:00:00,1655488800,1.3,16,c03d,Broken clouds,803,314,8.8,3.6
20.7,291.5,90,2022-06-17:19,15.5,54,491,11.1,141,,d,0.5,991,final,72,1017,0,100,20.7,2022-06-17T20:00:00,2022-06-17T19:00:00,1655492400,0.7,16,c04d,Overcast clouds,804,294,7.6,2.8
18.9,301,51,2022-06-17:20,14.8,13,62,1.1,7,,d,0,991,final,77,1017,0,19,18.9,2022-06-17T21:00:00,2022-06-17T20:00:00,1655496000,1.1,16,c03n,Broken clouds,803,272,5.2,2.8
18.1,311.4,17,2022-06-17:21,14.4,0,0,-8,0,,n,0,991,final,79,1017,0,0,18.1,2022-06-17T22:00:00,2022-06-17T21:00:00,1655499600,0,16,c02n,Few clouds,801,276,4,2
17.4,323.1,93,2022-06-17:22,15.2,0,0,-15.6,0,,n,0,991,final,87,1017,0,0,17.4,2022-06-17T23:00:00,2022-06-17T22:00:00,1655503200,0,16,c04n,Overcast clouds,804,164,4,0.4
17,336.3,88,2022-06-17:23,15.2,0,0,-21.3,0,,n,0,990,final,89,1016,0,0,17,2022-06-18T00:00:00,2022-06-17T23:00:00,1655506800,0,16,c04n,Overcast clouds,804,250,3.2,0.8
16.7,350.9,41,2022-06-18:00,15.2,0,0,-24.4,0,,n,0,990,final,91,1016,0,0,16.7,2022-06-18T01:00:00,2022-06-18T00:00:00,1655510400,0,16,c03n,Broken clouds,803,240,3.6,0.8
16.3,6,38,2022-06-18:01,14.8,0,0,-24.7,0,,n,0,989,final,91,1015,0,0,16.3,2022-06-18T02:00:00,2022-06-18T01:00:00,1655514000,0,16,c02n,Scattered clouds,802,244,5.6,1.2
15.9,20.7,43,2022-06-18:02,14.4,0,0,-22.1,0,,n,0,989,final,91,1015,0,0,15.9,2022-06-18T03:00:00,2022-06-18T02:00:00,1655517600,0,16,c03n,Broken clouds,803,236,6,2
15.9,34.3,94,2022-06-18:03,14.8,0,0,-17,0,,n,0,990,final,93,1016,0,0,15.9,2022-06-18T04:00:00,2022-06-18T03:00:00,1655521200,0,16,c04n,Overcast clouds,804,242,5.6,2.4
15.9,46.3,95,2022-06-18:04,14.8,0,0,-9.7,0,,n,0,990,final,93,1016,0,0,15.9,2022-06-18T05:00:00,2022-06-18T04:00:00,1655524800,0,16,c04n,Overcast clouds,804,250,4,1.6
15.9,56.9,21,2022-06-18:05,14.8,0,0,-0.9,0,,n,0,989,final,93,1015,0,0,15.9,2022-06-18T06:00:00,2022-06-18T05:00:00,1655528400,0,16,c02n,Scattered clouds,802,252,2.8,0
15.9,66.5,36,2022-06-18:06,14.4,48,432,8.9,107,,d,0,990,final,91,1016,0,100,15.9,2022-06-18T07:00:00,2022-06-18T06:00:00,1655532000,1.4,16,c02d,Scattered clouds,802,204,2.4,0.8
16.7,75.6,33,2022-06-18:07,15.2,74,646,19.5,283,,d,0,990,final,91,1016,0,265,16.7,2022-06-18T08:00:00,2022-06-18T07:00:00,1655535600,1.7,16,c02d,Scattered clouds,802,224,4.4,1.6
17.8,84.7,39,2022-06-18:08,15.6,92,762,30.6,473,,d,0,990,final,87,1016,0,435,17.8,2022-06-18T09:00:00,2022-06-18T08:00:00,1655539200,2.4,16,c02d,Scattered clouds,802,228,5.2,2.4
18.1,94.7,57,2022-06-18:09,15.2,104,834,41.8,653,,d,0,990,final,83,1016,0,539,18.1,2022-06-18T10:00:00,2022-06-18T09:00:00,1655542800,3,16,c03d,Broken clouds,803,218,6,2.8
20,106.9,56,2022-06-18:10,15.6,113,879,52.8,806,,d,0,990,final,76,1016,0,671,20,2022-06-18T11:00:00,2022-06-18T10:00:00,1655546400,4.3,16,c03d,Broken clouds,803,218,7.2,4
21.1,124.7,68,2022-06-18:11,15.6,119,907,62.9,918,,d,0,989,final,71,1015,0,656,21.1,2022-06-18T12:00:00,2022-06-18T11:00:00,1655550000,4.8,16,c03d,Broken clouds,803,204,8.4,3.6
21.9,154.5,86,2022-06-18:12,15.3,122,920,70.3,980,,d,0,989,final,66,1015,0,411,21.9,2022-06-18T13:00:00,2022-06-18T12:00:00,1655553600,4.2,16,c04d,Overcast clouds,804,224,8.8,3.6
22.1,196.9,100,2022-06-18:13,15.1,123,921,71.1,986,,d,0,989,final,64,1015,0,180,22.2,2022-06-18T14:00:00,2022-06-18T13:00:00,1655557200,3.2,16,c04d,Overcast clouds,804,238,8.8,3.6
21.8,230.2,43,2022-06-18:14,14.8,120,911,64.8,936,,d,0,988,final,64,1014,0,851,21.9,2022-06-18T15:00:00,2022-06-18T14:00:00,1655560800,6.6,16,c03d,Broken clouds,803,250,9.2,3.6
22.1,249.9,55,2022-06-18:15,14.8,115,886,55,834,,d,0,987,final,63,1013,0,702,22.2,2022-06-18T16:00:00,2022-06-18T15:00:00,1655564400,4.7,16,c03d,Broken clouds,803,250,9.6,3.2
21.4,263,100,2022-06-18:16,14.4,107,845,44.2,689,,d,0,987,final,64,1013,0,148,21.5,2022-06-18T17:00:00,2022-06-18T16:00:00,1655568000,1.7,16,c04d,Overcast clouds,804,242,9.2,3.2
20.6,273.3,100,2022-06-18:17,14.4,95,780,33,513,,d,0,987,final,67,1013,0,125,20.7,2022-06-18T18:00:00,2022-06-18T17:00:00,1655571600,1.1,16,c04d,Overcast clouds,804,260,7.6,2.8
19.5,282.5,97,2022-06-18:18,14.4,78,676,21.9,324,,d,0,987,final,72,1013,0,125,19.6,2022-06-18T19:00:00,2022-06-18T18:00:00,1655575200,0.8,16,c04d,Overcast clouds,804,274,6,2.4
18.8,291.5,100,2022-06-18:19,14.4,55,492,11.2,142,,d,0.5,986,final,75,1012,0,63,18.9,2022-06-18T20:00:00,2022-06-18T19:00:00,1655578800,0.6,16,c04d,Overcast clouds,804,310,3.2,1.2
17.4,301,98,2022-06-18:20,14.9,13,65,1.1,7,,d,0,986,final,85,1012,0,14,17.4,2022-06-18T21:00:00,2022-06-18T20:00:00,1655582400,0.6,10,c04n,Overcast clouds,804,288,3.2,0.8
16.7,311.4,93,2022-06-18:21,14.9,0,0,-7.9,0,,n,0,986,final,89,1012,0,0,16.7,2022-06-18T22:00:00,2022-06-18T21:00:00,1655586000,0,16,c04n,Overcast clouds,804,230,2.4,0.8
16.7,323.1,95,2022-06-18:22,14.5,0,0,-15.6,0,,n,0,987,final,87,1013,0,0,16.7,2022-06-18T23:00:00,2022-06-18T22:00:00,1655589600,0,16,c04n,Overcast clouds,804,240,2,1.2
16.3,336.3,86,2022-06-18:23,14.8,0,0,-21.2,0,,n,0,986,final,91,1012,0,0,16.3,2022-06-19T00:00:00,2022-06-18T23:00:00,1655593200,0,16,c04n,Overcast clouds,804,262,2.4,1.6
15.2,350.8,75,2022-06-19:00,14.4,0,0,-24.4,0,,n,0,987,final,95,1013,0,0,15.2,2022-06-19T01:00:00,2022-06-19T00:00:00,1655596800,0,16,c04n,Overcast clouds,804,228,2.8,1.2
15.2,5.9,95,2022-06-19:01,14.4,0,0,-24.7,0,,n,0,986,final,95,1012,0,0,15.2,2022-06-19T02:00:00,2022-06-19T01:00:00,1655600400,0,16,c04n,Overcast clouds,804,222,2.8,1.6
15.2,20.7,79,2022-06-19:02,14.1,0,0,-22.1,0,,n,0,986,final,93,1012,0,0,15.2,2022-06-19T03:00:00,2022-06-19T02:00:00,1655604000,0,16,c04n,Overcast clouds,804,210,1.6,0.4
14.4,34.2,58,2022-06-19:03,13.6,0,0,-17,0,,n,0,985,final,95,1011,0,0,14.4,2022-06-19T04:00:00,2022-06-19T03:00:00,1655607600,0,,c03n,Broken clouds,803,126,2,1.2
14.8,46.2,35,2022-06-19:04,14,0,0,-9.7,0,,n,0,985,final,95,1011,0,0,14.8,2022-06-19T05:00:00,2022-06-19T04:00:00,1655611200,0,16,c02n,Scattered clouds,802,130,2.4,1.2
14.8,56.9,62,2022-06-19:05,14,0,0,-0.9,0,,n,0,985,final,95,1011,0,0,14.8,2022-06-19T06:00:00,2022-06-19T05:00:00,1655614800,0,16,c03n,Broken clouds,803,142,2.4,0.8
15.6,66.5,46,2022-06-19:06,14.5,48,431,8.9,106,,d,0,985,final,93,1011,0,95,15.6,2022-06-19T07:00:00,2022-06-19T06:00:00,1655618400,1.2,16,c03d,Broken clouds,803,168,2,2
16.3,75.6,58,2022-06-19:07,14.5,74,645,19.5,283,,d,0,986,final,89,1012,0,232,16.3,2022-06-19T08:00:00,2022-06-19T07:00:00,1655622000,1.3,16,c03d,Broken clouds,803,188,6,2.4
17.4,84.7,83,2022-06-19:08,14.5,91,762,30.5,472,,d,0,986,final,83,1012,0,228,17.4,2022-06-19T09:00:00,2022-06-19T08:00:00,1655625600,1.4,16,c04d,Overcast clouds,804,206,6.8,2.4
18.1,94.6,83,2022-06-19:09,14.8,104,833,41.7,652,,d,0,986,final,81,1012,0,314,18.1,2022-06-19T10:00:00,2022-06-19T09:00:00,1655629200,2.1,16,c04d,Overcast clouds,804,222,7.6,2.8
18.6,106.9,62,2022-06-19:10,15.6,113,879,52.7,805,,d,0,986,final,83,1012,0,628,18.5,2022-06-19T11:00:00,2022-06-19T10:00:00,1655632800,4,16,c03d,Broken clouds,803,260,8.8,2.8
19.3,124.6,44,2022-06-19:11,15.2,119,906,62.9,918,,d,0,986,final,77,1012,0,829,19.3,2022-06-19T12:00:00,2022-06-19T11:00:00,1655636400,6.3,16,c03d,Broken clouds,803,282,8.8,2.8
20,154.4,62,2022-06-19:12,15.6,122,920,70.3,980,,d,0,986,final,76,1012,0,765,20,2022-06-19T13:00:00,2022-06-19T12:00:00,1655640000,5.9,16,c03d,Broken clouds,803,296,8.4,3.2
20.1,196.8,80,2022-06-19:13,15.8,122,921,71.2,986,,d,0.5,986,final,77,1012,0,528,20,2022-06-19T14:00:00,2022-06-19T13:00:00,1655643600,4.6,10,c04d,Overcast clouds,804,314,8,2.8
20.1,230.1,87,2022-06-19:14,15.8,120,911,64.8,936,,d,0,986,final,77,1012,0,371,20,2022-06-19T15:00:00,2022-06-19T14:00:00,1655647200,3.7,16,c04d,Overcast clouds,804,318,8,3.6
20,249.9,96,2022-06-19:15,15.6,115,886,55.1,834,,d,0,986,final,76,1012,0,145,20,2022-06-19T16:00:00,2022-06-19T15:00:00,1655650800,2.5,16,c04d,Overcast clouds,804,328,8.8,4.8
18.9,263,98,2022-06-19:16,14.8,107,845,44.2,689,,d,0.5,986,final,77,1012,0,188,18.9,2022-06-19T17:00:00,2022-06-19T16:00:00,1655654400,1.8,16,c04d,Overcast clouds,804,336,9.6,5.6
18.3,273.3,93,2022-06-19:17,13.4,95,781,33,514,,d,0,986,final,72,1012,0,134,18.5,2022-06-19T18:00:00,2022-06-19T17:00:00,1655658000,1.3,16,c04d,Overcast clouds,804,334,10.4,5.2
17.8,282.5,80,2022-06-19:18,12.7,78,677,21.9,325,,d,0,987,final,72,1013,0,177,17.8,2022-06-19T19:00:00,2022-06-19T18:00:00,1655661600,1.1,16,c04d,Overcast clouds,804,330,11.2,4.4
17,291.5,11,2022-06-19:19,12.1,55,493,11.2,143,,d,0,987,final,73,1013,0,138,17,2022-06-19T20:00:00,2022-06-19T19:00:00,1655665200,1.7,16,c02d,Few clouds,801,326,8.8,4.4
15.9,300.9,20,2022-06-19:20,11.5,13,68,1.2,7,,d,0,987,final,75,1013,0,20,15.9,2022-06-19T21:00:00,2022-06-19T20:00:00,1655668800,1.5,16,c02n,Few clouds,801,320,8,4
15.2,311.3,24,2022-06-19:21,10.8,0,0,-7.9,0,,n,0,987,final,75,1013,0,0,15.2,2022-06-19T22:00:00,2022-06-19T21:00:00,1655672400,0,16,c02n,Scattered clouds,802,326,8,4
14.8,323,66,2022-06-19:22,11,0,0,-15.5,0,,n,0,987,final,78,1014,0,0,14.8,2022-06-19T23:00:00,2022-06-19T22:00:00,1655676000,0,16,c03n,Broken clouds,803,328,8.8,3.6
14.4,336.2,86,2022-06-19:23,10.6,0,0,-21.2,0,,n,0,987,final,78,1014,0,0,14.4,2022-06-20T00:00:00,2022-06-19T23:00:00,1655679600,0,16,c04n,Overcast clouds,804,330,8,3.2
13.3,350.8,75,2022-06-20:00,10.7,0,0,-24.4,0,,n,0,987,final,84,1014,0,0,13.3,2022-06-20T01:00:00,2022-06-20T00:00:00,1655683200,0,16,c04n,Overcast clouds,804,328,6.8,3.2
13,5.9,50,2022-06-20:01,10.7,0,0,-24.7,0,,n,0,987,final,86,1014,0,0,13,2022-06-20T02:00:00,2022-06-20T01:00:00,1655686800,0,16,c03n,Broken clouds,803,324,6,2.8
12.6,20.6,40,2022-06-20:02,10.3,0,0,-22.1,0,,n,0,986,final,86,1013,0,0,12.6,2022-06-20T03:00:00,2022-06-20T02:00:00,1655690400,0,16,c02n,Scattered clouds,802,324,6,2.4
12.6,34.1,45,2022-06-20:03,10.3,0,0,-17,0,,n,0,986,final,86,1013,0,0,12.6,2022-06-20T04:00:00,2022-06-20T03:00:00,1655694000,0,16,c03n,Broken clouds,803,326,5.6,2
12.2,46.2,53,2022-06-20:04,10.8,0,0,-9.7,0,,n,0,986,final,91,1013,0,0,12.2,2022-06-20T05:00:00,2022-06-20T04:00:00,1655697600,0,16,c03n,Broken clouds,803,318,5.2,2
12.6,56.8,49,2022-06-20:05,10.3,0,0,-1,0,,n,0,986,final,86,1013,0,0,12.6,2022-06-20T06:00:00,2022-06-20T05:00:00,1655701200,0,16,c03n,Broken clouds,803,316,5.2,2
13,66.4,51,2022-06-20:06,10.7,48,430,8.9,106,,d,0,986,final,86,1013,0,93,13,2022-06-20T07:00:00,2022-06-20T06:00:00,1655704800,1.2,16,c03d,Broken clouds,803,314,5.2,2
13.7,75.5,54,2022-06-20:07,11,74,645,19.5,282,,d,0,987,final,84,1014,0,242,13.7,2022-06-20T08:00:00,2022-06-20T07:00:00,1655708400,1.4,16,c03d,Broken clouds,803,318,6,2.8
15.2,84.6,66,2022-06-20:08,11.2,91,761,30.5,472,,d,0,988,final,77,1014,0,353,15.2,2022-06-20T09:00:00,2022-06-20T08:00:00,1655712000,1.8,16,c03d,Broken clouds,803,316,6.4,2.8
15.6,94.6,33,2022-06-20:09,11.6,104,833,41.7,652,,d,0,988,final,77,1014,0,617,15.6,2022-06-20T10:00:00,2022-06-20T09:00:00,1655715600,3.8,16,c02d,Scattered clouds,802,314,6.8,2.8
16.3,106.8,82,2022-06-20:10,11.5,113,879,52.7,805,,d,0,989,final,73,1015,0,410,16.3,2022-06-20T11:00:00,2022-06-20T10:00:00,1655719200,3.1,16,c04d,Overcast clouds,804,306,8,2.8
17.4,124.5,98,2022-06-20:11,11.4,119,906,62.8,917,,d,0,988,final,68,1014,0,234,17.4,2022-06-20T12:00:00,2022-06-20T11:00:00,1655722800,2.9,16,c04d,Overcast clouds,804,290,8.8,3.2
17.8,154.2,100,2022-06-20:12,11.1,122,920,70.2,979,,d,0,989,final,65,1015,0,187,17.8,2022-06-20T13:00:00,2022-06-20T12:00:00,1655726400,3.2,16,c04d,Overcast clouds,804,280,9.2,4.4
17.8,196.6,100,2022-06-20:13,11.6,122,921,71.2,986,,d,0,989,final,67,1015,0,187,17.8,2022-06-20T14:00:00,2022-06-20T13:00:00,1655730000,3.2,16,c04d,Overcast clouds,804,278,10.4,4.8
18.1,230.1,100,2022-06-20:14,11.4,120,910,64.9,936,,d,0,989,final,65,1015,0,182,18.1,2022-06-20T15:00:00,2022-06-20T14:00:00,1655733600,2.9,15,c04d,Overcast clouds,804,280,10,4.8
17.8,249.8,100,2022-06-20:15,11.6,115,886,55.1,835,,d,0,989,final,67,1015,0,170,17.8,2022-06-20T16:00:00,2022-06-20T15:00:00,1655737200,2.3,15,c04d,Overcast clouds,804,282,9.2,4
17.8,262.9,100,2022-06-20:16,11.1,107,845,44.3,690,,d,0,989,final,65,1015,0,153,17.8,2022-06-20T17:00:00,2022-06-20T16:00:00,1655740800,1.7,15,c04d,Overcast clouds,804,278,8.8,3.6
17.4,273.2,100,2022-06-20:17,11.4,95,781,33.1,514,,d,0,989,final,68,1015,0,129,17.4,2022-06-20T18:00:00,2022-06-20T17:00:00,1655744400,1.1,14,c04d,Overcast clouds,804,282,8,3.2
16.7,282.4,77,2022-06-20:18,11.4,78,677,22,325,,d,0,989,final,71,1015,0,194,16.7,2022-06-20T19:00:00,2022-06-20T18:00:00,1655748000,1.1,14,c04d,Overcast clouds,804,286,6.8,2.4
16.7,291.4,76,2022-06-20:19,12.3,55,494,11.3,143,,d,0,989,final,75,1015,0,87,16.7,2022-06-20T20:00:00,2022-06-20T19:00:00,1655751600,0.9,14,c04d,Overcast clouds,804,284,4,1.6
15.2,300.9,95,2022-06-20:20,12.1,14,70,1.2,8,,d,0,988,final,82,1015,0,16,15.2,2022-06-20T21:00:00,2022-06-20T20:00:00,1655755200,0.6,13,c04n,Overcast clouds,804,274,3.2,0.8
